,sig
START_SKU_ROLLUP_FFA REJECT_COUNT_1.0 NUM_DEPENDENTS_pcl_'<=0.5',0.124690776748
START_SKU_ROLLUP_FFA^2 REJECT_COUNT_1.0,0.124690776748
START_SKU_ROLLUP_FFA REJECT_COUNT_1.0^2,0.124690776748
CUSTOMER_TYPE_Skip Year^2 NUM_DEPENDENTS_pcl_'<=0.5',0.124330017586
CUSTOMER_TYPE_Skip Year NUM_DEPENDENTS_pcl_'<=0.5'^2,0.124330017586
CUSTOMER_TYPE_Skip Year NUM_DEPENDENTS_pcl_'<=0.5',0.124330017586
FILING_STATUS_MarriedFilingJointly START_SKU_ROLLUP_FFA CUSTOMER_TYPE_1st Year Renewer,0.124303386186
NUM_W2_0.0 PRS_SCORE_-1 NUM_SCHC_1.0,0.123747890021
FILING_STATUS_Single^2 DMA_AREA_Los Angeles,0.123136504946
FILING_STATUS_Single DMA_AREA_Los Angeles,0.123136504946
FILING_STATUS_Single NUM_DEPENDENTS_pcl_'<=0.5' DMA_AREA_Los Angeles,0.123136504946
FILING_STATUS_Single DMA_AREA_Los Angeles^2,0.123136504946
FILING_STATUS_MarriedFilingJointly AMOUNT_UNEMPLOYMENT_pcl_'<=7921.0' IMPORT_TYPE_Manual,0.12265843405
FILING_STATUS_HeadOfHousehold NUM_W2_0.0 TOTAL_REVENUE_pcl_'between 7.5 and 29.994998931884766',0.122329387317
PRS_SCORE_5.0 AGE_SPOUSE_pcl_'<=18.5' DMA_AREA_Los Angeles,0.121537516265
START_SKU_ROLLUP_FFA FIRST_COMPLETE_DEVICE_TYPE_Phone,0.121516017402
START_SKU_ROLLUP_FFA FIRST_COMPLETE_DEVICE_TYPE_Phone^2,0.121516017402
START_SKU_ROLLUP_FFA FIRST_COMPLETE_DEVICE_TYPE_Phone NUM_DEPENDENTS_pcl_'<=0.5',0.121516017402
START_SKU_ROLLUP_FFA^2 FIRST_COMPLETE_DEVICE_TYPE_Phone,0.121516017402
FILING_STATUS_HeadOfHousehold START_SKU_ROLLUP_FFA PRS_SCORE_-1,0.121048971236
CUSTOMER_TYPE_Skip Year FIRST_COMPLETE_DEVICE_TYPE_Phone PRS_SCORE_-1,0.120607070646
FIRST_COMPLETE_DEVICE_TYPE_Phone REJECT_COUNT_3.0 CUSTOMER_TYPE_1st Year Renewer,0.120191219375
FILING_STATUS_HeadOfHousehold REJECT_COUNT_1.0 DMA_AREA_New Orleans,0.120081224362
FILING_STATUS_Single REJECT_COUNT_1.0 DMA_AREA_Tulsa,0.119792690341
DMA_AREA_Tulsa TOTAL_REVENUE_pcl_'<=7.5'^2,0.119735173817
DMA_AREA_Tulsa TOTAL_REVENUE_pcl_'<=7.5',0.119735173817
DMA_AREA_Tulsa^2 TOTAL_REVENUE_pcl_'<=7.5',0.119735173817
START_SKU_200|Free TTO IMPORT_TYPE_Manual DMA_AREA_Los Angeles,0.119664430686
REJECT_COUNT_3.0 IMPORT_TYPE_Manual CUSTOMER_TYPE_1st Year Renewer,0.119460846775
FILING_STATUS_MarriedFilingSeparately PRS_SCORE_6.0 FIRST_COMPLETE_DEVICE_TYPE_Phone,0.119450002433
PRS_SCORE_-1 DMA_AREA_Tulsa NUM_DEPENDENTS_pcl_'<=0.5',0.119141952204
FILING_STATUS_HeadOfHousehold PRS_SCORE_6.0 TOTAL_REVENUE_pcl_'<=7.5',0.118255001554
PRS_SCORE_5.0 AMOUNT_UNEMPLOYMENT_pcl_'<=7921.0' FIRST_COMPLETE_DEVICE_TYPE_Phone,0.118206613176
FILING_STATUS_Single START_SKU_200|Free TTO PRS_SCORE_-1,0.117297650835
VAUTH_DEVICE_TYPE_-1 REJECT_COUNT_2.0 DMA_AREA_New Orleans,0.117185086423
CUSTOMER_TYPE_Skip Year^2,0.11660149696
CUSTOMER_TYPE_Skip Year^3,0.11660149696
CUSTOMER_TYPE_Skip Year,0.11660149696
AMOUNT_UNEMPLOYMENT_pcl_'<=7921.0' TOTAL_REVENUE_pcl_'between 7.5 and 29.994998931884766' FIRST_COMPLETE_DEVICE_TYPE_Phone,0.115911160164
FILING_STATUS_HeadOfHousehold AMOUNT_UNEMPLOYMENT_pcl_'<=7921.0' AGE_SPOUSE_pcl_'<=18.5',0.115911160164
FILING_STATUS_MarriedFilingSeparately PRS_SCORE_-1 AGE_SPOUSE_pcl_'<=18.5',0.115778572482
START_SKU_200|Free TTO NUM_DEPENDENTS_pcl_'<=0.5' IMPORT_TYPE_Manual,0.115681075748
FILING_STATUS_HeadOfHousehold NUM_W2_0.0 DMA_AREA_New Orleans,0.115105971844
FILING_STATUS_HeadOfHousehold REJECT_COUNT_1.0 CUSTOMER_TYPE_1st Year Renewer,0.114308749694
NUM_W2_0.0 TOTAL_REVENUE_pcl_'between 7.5 and 29.994998931884766' NUM_DEPENDENTS_pcl_'<=0.5',0.114289306522
FILING_STATUS_MarriedFilingJointly REJECT_COUNT_1.0 PRS_SCORE_6.0,0.114180806062
START_SKU_200|Free TTO NUM_W2_0.0 CUSTOMER_TYPE_1st Year Renewer,0.113588691539
PRS_SCORE_3.0 TOTAL_REVENUE_pcl_'<=7.5'^2,0.113528512398
PRS_SCORE_3.0 TOTAL_REVENUE_pcl_'<=7.5',0.113528512398
PRS_SCORE_3.0^2 TOTAL_REVENUE_pcl_'<=7.5',0.113528512398
CUSTOMER_TYPE_Skip Year TOTAL_REVENUE_pcl_'<=7.5' DMA_AREA_Los Angeles,0.113499508252
FILING_STATUS_MarriedFilingJointly PRS_SCORE_3.0 NUM_SCHC_1.0,0.113264643369
FILING_STATUS_MarriedFilingJointly TOTAL_REVENUE_pcl_'between 7.5 and 29.994998931884766'^2,0.112932683368
FILING_STATUS_MarriedFilingJointly^2 TOTAL_REVENUE_pcl_'between 7.5 and 29.994998931884766',0.112932683368
FILING_STATUS_MarriedFilingJointly TOTAL_REVENUE_pcl_'between 7.5 and 29.994998931884766',0.112932683368
FILING_STATUS_MarriedFilingSeparately NUM_SCHC_2.0 CUSTOMER_TYPE_1st Year Renewer,0.112577522618
FILING_STATUS_MarriedFilingSeparately NUM_SCHC_2.0 TOTAL_REVENUE_pcl_'<=7.5',0.112577522618
PRS_SCORE_4.0^2 IMPORT_TYPE_Manual,0.112561937674
PRS_SCORE_4.0 IMPORT_TYPE_Manual^2,0.112561937674
PRS_SCORE_4.0 NUM_DEPENDENTS_pcl_'<=0.5' IMPORT_TYPE_Manual,0.112561937674
PRS_SCORE_4.0 IMPORT_TYPE_Manual,0.112561937674
CUSTOMER_TYPE_Skip Year START_SKU_200|Free TTO TOTAL_REVENUE_pcl_'between 7.5 and 29.994998931884766',0.112066227819
FIRST_COMPLETE_DEVICE_TYPE_Phone REJECT_COUNT_2.0 CUSTOMER_TYPE_1st Year Renewer,0.112047690752
PRS_SCORE_4.0^3,0.11187358378
PRS_SCORE_4.0^2,0.11187358378
PRS_SCORE_4.0,0.11187358378
FILING_STATUS_Single AMOUNT_UNEMPLOYMENT_pcl_'<=7921.0' TOTAL_REVENUE_pcl_'between 7.5 and 29.994998931884766',0.11141876913
PRS_SCORE_6.0 IMPORT_TYPE_Manual,0.111298488341
PRS_SCORE_6.0^2 IMPORT_TYPE_Manual,0.111298488341
PRS_SCORE_6.0 IMPORT_TYPE_Manual^2,0.111298488341
NUM_W2_0.0 VAUTH_DEVICE_TYPE_-1 NUM_DEPENDENTS_pcl_'<=0.5',0.111243596083
FILING_STATUS_Single REJECT_COUNT_1.0 DMA_AREA_New Orleans,0.111129742049
REJECT_COUNT_1.0 NUM_DEPENDENTS_pcl_'<=0.5' TOTAL_REVENUE_pcl_'<=7.5',0.110447983734
FILING_STATUS_MarriedFilingJointly TOTAL_REVENUE_pcl_'between 7.5 and 29.994998931884766' NUM_DEPENDENTS_pcl_'<=0.5',0.109507166134
CUSTOMER_TYPE_Skip Year NUM_W2_0.0,0.109211170404
CUSTOMER_TYPE_Skip Year NUM_W2_0.0^2,0.109211170404
CUSTOMER_TYPE_Skip Year^2 NUM_W2_0.0,0.109211170404
CUSTOMER_TYPE_Skip Year DMA_AREA_Los Angeles,0.109095620742
CUSTOMER_TYPE_Skip Year^2 DMA_AREA_Los Angeles,0.109095620742
CUSTOMER_TYPE_Skip Year DMA_AREA_Los Angeles^2,0.109095620742
FILING_STATUS_Single START_SKU_200|Free TTO DMA_AREA_New Orleans,0.108245849869
FILING_STATUS_Single REJECT_COUNT_2.0 PRS_SCORE_-1,0.107856656197
FILING_STATUS_MarriedFilingJointly VAUTH_DEVICE_TYPE_-1 FIRST_COMPLETE_DEVICE_TYPE_Phone,0.107801978148
FIRST_COMPLETE_DEVICE_TYPE_Phone^3,0.107589318431
FIRST_COMPLETE_DEVICE_TYPE_Phone^2,0.107589318431
FIRST_COMPLETE_DEVICE_TYPE_Phone,0.107589318431
FILING_STATUS_HeadOfHousehold^2 DMA_AREA_Los Angeles,0.107309009947
FILING_STATUS_HeadOfHousehold DMA_AREA_Los Angeles^2,0.107309009947
FILING_STATUS_HeadOfHousehold DMA_AREA_Los Angeles,0.107309009947
FILING_STATUS_Single^2 IMPORT_TYPE_Manual,0.107255641246
FILING_STATUS_Single IMPORT_TYPE_Manual^2,0.107255641246
FILING_STATUS_Single IMPORT_TYPE_Manual,0.107255641246
NUM_W2_0.0 PRS_SCORE_-1 CUSTOMER_TYPE_1st Year Renewer,0.107008350842
FILING_STATUS_Single PRS_SCORE_6.0 NUM_DEPENDENTS_pcl_'<=0.5',0.106751469605
FILING_STATUS_Single PRS_SCORE_6.0^2,0.106751469605
FILING_STATUS_Single^2 PRS_SCORE_6.0,0.106751469605
FILING_STATUS_Single PRS_SCORE_6.0,0.106751469605
START_SKU_200|Free TTO REJECT_COUNT_1.0 DMA_AREA_Little Rock-Pine Bluff,0.106633404499
FILING_STATUS_HeadOfHousehold TOTAL_REVENUE_pcl_'between 7.5 and 29.994998931884766' REJECT_COUNT_2.0,0.106266714369
PRS_SCORE_3.0 REJECT_COUNT_1.0 DMA_AREA_-1,0.105948985459
FILING_STATUS_Single START_SKU_200|Free TTO VAUTH_DEVICE_TYPE_-1,0.105922730544
FILING_STATUS_Single PRS_SCORE_6.0 DMA_AREA_New Orleans,0.105891333677
CUSTOMER_TYPE_Skip Year START_SKU_ROLLUP_FFA TOTAL_REVENUE_pcl_'<=7.5',0.105644574391
FIRST_COMPLETE_DEVICE_TYPE_Phone PRS_SCORE_-1 IMPORT_TYPE_Manual,0.105539653818
CUSTOMER_TYPE_Skip Year^2 PRS_SCORE_3.0,0.105507515876
CUSTOMER_TYPE_Skip Year PRS_SCORE_3.0,0.105507515876
CUSTOMER_TYPE_Skip Year PRS_SCORE_3.0^2,0.105507515876
PRS_SCORE_4.0 NUM_SCHC_1.0,0.105469957831
PRS_SCORE_4.0^2 NUM_SCHC_1.0,0.105469957831
PRS_SCORE_4.0 NUM_SCHC_1.0^2,0.105469957831
NUM_W2_0.0 NUM_SCHC_1.0 IMPORT_TYPE_Manual,0.105368169307
CUSTOMER_TYPE_Skip Year START_SKU_200|Free TTO DMA_AREA_-1,0.104886319594
FILING_STATUS_Single VAUTH_DEVICE_TYPE_-1 TOTAL_REVENUE_pcl_'<=7.5',0.104474773188
FILING_STATUS_Single PRS_SCORE_4.0 NUM_W2_0.0,0.104269123031
NUM_SCHC_2.0 AGE_SPOUSE_pcl_'<=18.5' DMA_AREA_Los Angeles,0.10421013258
REJECT_COUNT_1.0 NUM_SCHC_1.0 CUSTOMER_TYPE_1st Year Renewer,0.103850522949
PRS_SCORE_-1 TOTAL_REVENUE_pcl_'<=7.5' AGE_SPOUSE_pcl_'<=18.5',0.103666636281
FILING_STATUS_Single REJECT_COUNT_1.0 PRS_SCORE_-1,0.103171756816
PRS_SCORE_5.0 NUM_SCHC_1.0 IMPORT_TYPE_Manual,0.103084816738
PRS_SCORE_5.0 REJECT_COUNT_2.0 IMPORT_TYPE_Manual,0.103084816738
PRS_SCORE_5.0 REJECT_COUNT_2.0 NUM_SCHC_1.0,0.103084816738
NUM_W2_0.0 NUM_SCHC_2.0 AGE_SPOUSE_pcl_'<=18.5',0.103050598089
FILING_STATUS_Single START_SKU_200|Free TTO DMA_AREA_Los Angeles,0.10280608617
FILING_STATUS_MarriedFilingSeparately^2 START_SKU_ROLLUP_FFA,0.102683417225
FILING_STATUS_MarriedFilingSeparately START_SKU_ROLLUP_FFA PRS_SCORE_-1,0.102683417225
FILING_STATUS_MarriedFilingSeparately START_SKU_ROLLUP_FFA NUM_DEPENDENTS_pcl_'<=0.5',0.102683417225
FILING_STATUS_MarriedFilingSeparately START_SKU_ROLLUP_FFA^2,0.102683417225
FILING_STATUS_MarriedFilingSeparately START_SKU_ROLLUP_FFA,0.102683417225
FILING_STATUS_HeadOfHousehold START_SKU_ROLLUP_FFA REJECT_COUNT_1.0,0.1026183594
CUSTOMER_TYPE_Skip Year START_SKU_ROLLUP_FFA REJECT_COUNT_1.0,0.1026183594
START_SKU_ROLLUP_FFA REJECT_COUNT_1.0 FIRST_COMPLETE_DEVICE_TYPE_Phone,0.1026183594
PRS_SCORE_5.0 DMA_AREA_New Orleans,0.102458025866
PRS_SCORE_5.0 DMA_AREA_New Orleans^2,0.102458025866
PRS_SCORE_5.0^2 DMA_AREA_New Orleans,0.102458025866
CUSTOMER_TYPE_Skip Year REJECT_COUNT_1.0 DMA_AREA_-1,0.102363862782
VAUTH_DEVICE_TYPE_-1 REJECT_COUNT_3.0 DMA_AREA_-1,0.102357279147
NUM_SCHC_1.0^2 CUSTOMER_TYPE_1st Year Renewer,0.101280517577
NUM_SCHC_1.0 CUSTOMER_TYPE_1st Year Renewer,0.101280517577
NUM_SCHC_1.0 CUSTOMER_TYPE_1st Year Renewer^2,0.101280517577
TOTAL_REVENUE_pcl_'between 7.5 and 29.994998931884766' DMA_AREA_Los Angeles CUSTOMER_TYPE_1st Year Renewer,0.101248137051
AMOUNT_UNEMPLOYMENT_pcl_'<=7921.0' FIRST_COMPLETE_DEVICE_TYPE_Phone DMA_AREA_Tulsa,0.101234601474
PRS_SCORE_5.0^2 DMA_AREA_Los Angeles,0.101025300679
PRS_SCORE_5.0 DMA_AREA_Los Angeles,0.101025300679
PRS_SCORE_5.0 DMA_AREA_Los Angeles^2,0.101025300679
FILING_STATUS_Single TOTAL_REVENUE_pcl_'<=7.5' CUSTOMER_TYPE_1st Year Renewer,0.0999790953734
NUM_W2_0.0 AMOUNT_UNEMPLOYMENT_pcl_'<=7921.0' NUM_SCHC_1.0,0.0998183613937
FILING_STATUS_HeadOfHousehold^2 REJECT_COUNT_1.0,0.0994113653597
FILING_STATUS_HeadOfHousehold REJECT_COUNT_1.0,0.0994113653597
FILING_STATUS_HeadOfHousehold REJECT_COUNT_1.0^2,0.0994113653597
REJECT_COUNT_2.0 DMA_AREA_-1^2,0.0993525217523
REJECT_COUNT_2.0^2 DMA_AREA_-1,0.0993525217523
REJECT_COUNT_2.0 DMA_AREA_-1,0.0993525217523
DMA_AREA_Little Rock-Pine Bluff TOTAL_REVENUE_pcl_'<=7.5' AGE_SPOUSE_pcl_'<=18.5',0.0991812206696
FILING_STATUS_MarriedFilingSeparately TOTAL_REVENUE_pcl_'between 7.5 and 29.994998931884766' CUSTOMER_TYPE_1st Year Renewer,0.0990441334577
PRS_SCORE_5.0 FIRST_COMPLETE_DEVICE_TYPE_Phone TOTAL_REVENUE_pcl_'<=7.5',0.0989751044451
FILING_STATUS_Single PRS_SCORE_-1 DMA_AREA_New Orleans,0.0974714850303
DMA_AREA_New Orleans^2 AGE_SPOUSE_pcl_'<=18.5',0.0972064760862
DMA_AREA_New Orleans AGE_SPOUSE_pcl_'<=18.5'^2,0.0972064760862
DMA_AREA_New Orleans AGE_SPOUSE_pcl_'<=18.5',0.0972064760862
FILING_STATUS_MarriedFilingJointly DMA_AREA_New Orleans AGE_SPOUSE_pcl_'<=18.5',0.0972064760862
DMA_AREA_Tulsa CUSTOMER_TYPE_1st Year Renewer,0.0971407655671
DMA_AREA_Tulsa CUSTOMER_TYPE_1st Year Renewer^2,0.0971407655671
DMA_AREA_Tulsa NUM_DEPENDENTS_pcl_'<=0.5' CUSTOMER_TYPE_1st Year Renewer,0.0971407655671
DMA_AREA_Tulsa^2 CUSTOMER_TYPE_1st Year Renewer,0.0971407655671
FILING_STATUS_MarriedFilingJointly REJECT_COUNT_1.0 DMA_AREA_Little Rock-Pine Bluff,0.0967709876075
CUSTOMER_TYPE_Skip Year TOTAL_REVENUE_pcl_'between 7.5 and 29.994998931884766' REJECT_COUNT_3.0,0.0964514387621
NUM_W2_0.0 AGE_SPOUSE_pcl_'<=18.5',0.0964153626864
NUM_W2_0.0 AGE_SPOUSE_pcl_'<=18.5'^2,0.0964153626864
NUM_W2_0.0^2 AGE_SPOUSE_pcl_'<=18.5',0.0964153626864
FILING_STATUS_MarriedFilingJointly REJECT_COUNT_2.0 TOTAL_REVENUE_pcl_'<=7.5',0.0964085225723
START_SKU_200|Free TTO VAUTH_DEVICE_TYPE_-1 NUM_SCHC_1.0,0.0963765676972
FILING_STATUS_Single FIRST_COMPLETE_DEVICE_TYPE_Phone NUM_SCHC_1.0,0.0962208201999
CUSTOMER_TYPE_Skip Year PRS_SCORE_-1 AGE_SPOUSE_pcl_'<=18.5',0.0957881317054
CUSTOMER_TYPE_Skip Year PRS_SCORE_-1 NUM_DEPENDENTS_pcl_'<=0.5',0.0951652122644
CUSTOMER_TYPE_Skip Year NUM_DEPENDENTS_pcl_'<=0.5' DMA_AREA_New Orleans,0.0940989987735
CUSTOMER_TYPE_Skip Year^2 DMA_AREA_New Orleans,0.0940989987735
CUSTOMER_TYPE_Skip Year DMA_AREA_New Orleans,0.0940989987735
CUSTOMER_TYPE_Skip Year DMA_AREA_New Orleans^2,0.0940989987735
FILING_STATUS_Single CUSTOMER_TYPE_Skip Year PRS_SCORE_3.0,0.0929970134646
FILING_STATUS_MarriedFilingJointly START_SKU_200|Free TTO NUM_SCHC_2.0,0.0929657311748
VAUTH_DEVICE_TYPE_-1 IMPORT_TYPE_Manual^2,0.0925149206222
VAUTH_DEVICE_TYPE_-1^2 IMPORT_TYPE_Manual,0.0925149206222
VAUTH_DEVICE_TYPE_-1 IMPORT_TYPE_Manual,0.0925149206222
AMOUNT_UNEMPLOYMENT_pcl_'<=7921.0' TOTAL_REVENUE_pcl_'<=7.5',0.0914330132865
AMOUNT_UNEMPLOYMENT_pcl_'<=7921.0' TOTAL_REVENUE_pcl_'<=7.5'^2,0.0914330132865
AMOUNT_UNEMPLOYMENT_pcl_'<=7921.0'^2 TOTAL_REVENUE_pcl_'<=7.5',0.0914330132865
NUM_W2_0.0 TOTAL_REVENUE_pcl_'<=7.5',0.0914108342769
NUM_W2_0.0^2 TOTAL_REVENUE_pcl_'<=7.5',0.0914108342769
NUM_W2_0.0 TOTAL_REVENUE_pcl_'<=7.5'^2,0.0914108342769
REJECT_COUNT_1.0 FIRST_COMPLETE_DEVICE_TYPE_Phone DMA_AREA_Los Angeles,0.0906572751495
NUM_W2_0.0 PRS_SCORE_5.0 FIRST_COMPLETE_DEVICE_TYPE_Phone,0.0904861485207
FILING_STATUS_MarriedFilingJointly PRS_SCORE_-1 IMPORT_TYPE_Manual,0.0902926533567
CUSTOMER_TYPE_Skip Year VAUTH_DEVICE_TYPE_-1 NUM_SCHC_1.0,0.090216759338
FILING_STATUS_MarriedFilingJointly NUM_W2_0.0 AGE_SPOUSE_pcl_'<=18.5',0.0901609399675
FILING_STATUS_HeadOfHousehold^2 TOTAL_REVENUE_pcl_'between 7.5 and 29.994998931884766',0.0900134509822
FILING_STATUS_HeadOfHousehold TOTAL_REVENUE_pcl_'between 7.5 and 29.994998931884766'^2,0.0900134509822
FILING_STATUS_HeadOfHousehold TOTAL_REVENUE_pcl_'between 7.5 and 29.994998931884766',0.0900134509822
FILING_STATUS_MarriedFilingJointly PRS_SCORE_4.0 NUM_W2_0.0,0.0897715724739
FILING_STATUS_HeadOfHousehold REJECT_COUNT_2.0 DMA_AREA_Los Angeles,0.0897518455187
FILING_STATUS_MarriedFilingJointly START_SKU_ROLLUP_FFA,0.0896504503374
FILING_STATUS_MarriedFilingJointly^2 START_SKU_ROLLUP_FFA,0.0896504503374
FILING_STATUS_MarriedFilingJointly START_SKU_ROLLUP_FFA^2,0.0896504503374
PRS_SCORE_5.0^2 DMA_AREA_Little Rock-Pine Bluff,0.0894445504014
PRS_SCORE_5.0 DMA_AREA_Little Rock-Pine Bluff^2,0.0894445504014
PRS_SCORE_5.0 DMA_AREA_Little Rock-Pine Bluff,0.0894445504014
START_SKU_200|Free TTO PRS_SCORE_5.0 DMA_AREA_Little Rock-Pine Bluff,0.0894445504014
PRS_SCORE_5.0 DMA_AREA_Little Rock-Pine Bluff NUM_DEPENDENTS_pcl_'<=0.5',0.0894445504014
FILING_STATUS_Single PRS_SCORE_5.0 DMA_AREA_Little Rock-Pine Bluff,0.0894445504014
FILING_STATUS_MarriedFilingJointly REJECT_COUNT_1.0 NUM_SCHC_2.0,0.0894068567522
AMOUNT_UNEMPLOYMENT_pcl_'<=7921.0' PRS_SCORE_6.0^2,0.0887751319765
AMOUNT_UNEMPLOYMENT_pcl_'<=7921.0' PRS_SCORE_6.0,0.0887751319765
AMOUNT_UNEMPLOYMENT_pcl_'<=7921.0'^2 PRS_SCORE_6.0,0.0887751319765
CUSTOMER_TYPE_Skip Year^2 TOTAL_REVENUE_pcl_'between 7.5 and 29.994998931884766',0.0878818186799
CUSTOMER_TYPE_Skip Year TOTAL_REVENUE_pcl_'between 7.5 and 29.994998931884766',0.0878818186799
CUSTOMER_TYPE_Skip Year TOTAL_REVENUE_pcl_'between 7.5 and 29.994998931884766'^2,0.0878818186799
FILING_STATUS_MarriedFilingSeparately START_SKU_ROLLUP_FFA REJECT_COUNT_1.0,0.0878628178125
CUSTOMER_TYPE_Skip Year NUM_DEPENDENTS_pcl_'<=0.5' DMA_AREA_-1,0.0876907992202
TOTAL_REVENUE_pcl_'between 7.5 and 29.994998931884766' DMA_AREA_New Orleans CUSTOMER_TYPE_1st Year Renewer,0.0869459282953
VAUTH_DEVICE_TYPE_-1 FIRST_COMPLETE_DEVICE_TYPE_Phone DMA_AREA_Los Angeles,0.086577320891
PRS_SCORE_6.0 REJECT_COUNT_3.0 IMPORT_TYPE_Manual,0.0863851789054
START_SKU_200|Free TTO TOTAL_REVENUE_pcl_'between 7.5 and 29.994998931884766' DMA_AREA_Little Rock-Pine Bluff,0.0863154990862
NUM_W2_0.0 NUM_DEPENDENTS_pcl_'<=0.5',0.0859183446387
NUM_W2_0.0^2 NUM_DEPENDENTS_pcl_'<=0.5',0.0859183446387
NUM_W2_0.0 NUM_DEPENDENTS_pcl_'<=0.5'^2,0.0859183446387
NUM_W2_0.0 REJECT_COUNT_2.0 CUSTOMER_TYPE_1st Year Renewer,0.0856865135937
FILING_STATUS_MarriedFilingJointly NUM_SCHC_1.0^2,0.0856561863508
FILING_STATUS_MarriedFilingJointly^2 NUM_SCHC_1.0,0.0856561863508
FILING_STATUS_MarriedFilingJointly NUM_SCHC_1.0,0.0856561863508
PRS_SCORE_6.0 DMA_AREA_Little Rock-Pine Bluff TOTAL_REVENUE_pcl_'<=7.5',0.0854779668695
VAUTH_DEVICE_TYPE_-1 TOTAL_REVENUE_pcl_'<=7.5' CUSTOMER_TYPE_1st Year Renewer,0.0850488938978
PRS_SCORE_4.0 TOTAL_REVENUE_pcl_'<=7.5',0.0845055192247
PRS_SCORE_4.0 TOTAL_REVENUE_pcl_'<=7.5'^2,0.0845055192247
PRS_SCORE_4.0^2 TOTAL_REVENUE_pcl_'<=7.5',0.0845055192247
FILING_STATUS_Single PRS_SCORE_6.0 REJECT_COUNT_3.0,0.0842418164429
TOTAL_REVENUE_pcl_'between 7.5 and 29.994998931884766' REJECT_COUNT_3.0 NUM_DEPENDENTS_pcl_'<=0.5',0.0841106617743
START_SKU_200|Free TTO REJECT_COUNT_2.0^2,0.0838495505082
START_SKU_200|Free TTO REJECT_COUNT_2.0,0.0838495505082
START_SKU_200|Free TTO^2 REJECT_COUNT_2.0,0.0838495505082
REJECT_COUNT_1.0 DMA_AREA_Little Rock-Pine Bluff TOTAL_REVENUE_pcl_'<=7.5',0.0837190227118
VAUTH_DEVICE_TYPE_-1 NUM_SCHC_1.0^2,0.0835108507967
VAUTH_DEVICE_TYPE_-1^2 NUM_SCHC_1.0,0.0835108507967
VAUTH_DEVICE_TYPE_-1 NUM_SCHC_1.0,0.0835108507967
FILING_STATUS_MarriedFilingSeparately PRS_SCORE_-1 TOTAL_REVENUE_pcl_'<=7.5',0.0832784228862
FILING_STATUS_MarriedFilingJointly^2 FIRST_COMPLETE_DEVICE_TYPE_Phone,0.0831319557196
FILING_STATUS_MarriedFilingJointly FIRST_COMPLETE_DEVICE_TYPE_Phone^2,0.0831319557196
FILING_STATUS_MarriedFilingJointly FIRST_COMPLETE_DEVICE_TYPE_Phone,0.0831319557196
REJECT_COUNT_1.0 TOTAL_REVENUE_pcl_'<=7.5' CUSTOMER_TYPE_1st Year Renewer,0.0829372390314
PRS_SCORE_4.0 VAUTH_DEVICE_TYPE_-1 DMA_AREA_-1,0.0829059434897
REJECT_COUNT_1.0 PRS_SCORE_4.0 VAUTH_DEVICE_TYPE_-1,0.0829059434897
PRS_SCORE_3.0 FIRST_COMPLETE_DEVICE_TYPE_Phone,0.0819631389296
PRS_SCORE_3.0^2 FIRST_COMPLETE_DEVICE_TYPE_Phone,0.0819631389296
PRS_SCORE_3.0 FIRST_COMPLETE_DEVICE_TYPE_Phone^2,0.0819631389296
TOTAL_REVENUE_pcl_'<=7.5'^2 CUSTOMER_TYPE_1st Year Renewer,0.0819602399144
TOTAL_REVENUE_pcl_'<=7.5' CUSTOMER_TYPE_1st Year Renewer^2,0.0819602399144
TOTAL_REVENUE_pcl_'<=7.5' CUSTOMER_TYPE_1st Year Renewer,0.0819602399144
FILING_STATUS_MarriedFilingJointly NUM_W2_0.0 NUM_SCHC_1.0,0.0819379675871
FILING_STATUS_Single CUSTOMER_TYPE_Skip Year AMOUNT_UNEMPLOYMENT_pcl_'<=7921.0',0.0816619949467
FILING_STATUS_MarriedFilingSeparately START_SKU_200|Free TTO NUM_W2_0.0,0.0816525629418
FILING_STATUS_Single REJECT_COUNT_1.0 FIRST_COMPLETE_DEVICE_TYPE_Phone,0.0813817191791
AMOUNT_UNEMPLOYMENT_pcl_'<=7921.0' PRS_SCORE_-1 CUSTOMER_TYPE_1st Year Renewer,0.0812782878154
NUM_SCHC_2.0 AGE_SPOUSE_pcl_'<=18.5'^2,0.081237798293
NUM_SCHC_2.0 AGE_SPOUSE_pcl_'<=18.5',0.081237798293
NUM_SCHC_2.0^2 AGE_SPOUSE_pcl_'<=18.5',0.081237798293
TOTAL_REVENUE_pcl_'between 7.5 and 29.994998931884766' NUM_SCHC_2.0 IMPORT_TYPE_Manual,0.0811950298629
FIRST_COMPLETE_DEVICE_TYPE_Phone IMPORT_TYPE_Manual TOTAL_REVENUE_pcl_'<=7.5',0.0802169771946
FILING_STATUS_MarriedFilingJointly PRS_SCORE_6.0 DMA_AREA_Little Rock-Pine Bluff,0.0799647295066
START_SKU_200|Free TTO^2 NUM_W2_0.0,0.0797435651452
START_SKU_200|Free TTO NUM_W2_0.0^2,0.0797435651452
START_SKU_200|Free TTO NUM_W2_0.0,0.0797435651452
PRS_SCORE_-1^2 NUM_SCHC_1.0,0.0796748614043
PRS_SCORE_-1 NUM_SCHC_1.0,0.0796748614043
PRS_SCORE_-1 NUM_SCHC_1.0^2,0.0796748614043
FILING_STATUS_MarriedFilingSeparately START_SKU_200|Free TTO AGE_SPOUSE_pcl_'<=18.5',0.0791875903708
